function,equanimity_subsets,equanimity_subsets_normalized,equanimity_importance,entanglement,
1010101000001111111010101011110001100011111001111000110110000110001110000100110011100100000001011110111101011110010101011101100001101100010100000101001100110101110001000101111011111011111010111101010000100110011100111110101010110110011001110111011000000111001000010110100011001100111101100000000111110110110101000010001001111000110101010000111110010001000110111110010110110100101111111001101111000001111100010001111100101010011110101001101110111100000110011110111011001001011111000010001110100101011011111101100010101010001111101100101101000001111100110011111110111000101000011100100111100001001011110111001010011010000101111000110001011100101101000100110001110001000010010011010101111011100110110111111011011010010101010111010000101100111110001010011000110001011011111111110111111000010000110000101110000110010001001111100111010101111001101111010100001010001011111011000001000111000010000101100111110100011100010101011000100111011001000111111110110101111001101101100111,-124.777,0.801877,0.500391,64
000110100010001111011000001110000111000111010010010101001100110011100000111111101100111100100010110111101011111101110111111010001110110010101100100011100101000100111111101100010000101110101110000110011110010001100010111110101110100111100011001100001100001001101000101010010100111111010110100100011111101010010010101110111010101011100010111101010110110001000011011110000011110111100001111001001011011111101011001010010101100000100110101101001111001110101110111011011010001000100111110101010101010101000110110000000101100101000010110100111111010010011100110001000101110110010110100011110101001110001101000000110010001011111011011011011100111011101001111110011111111101101110111000111110000001111011111010110011010101111110010001111001110011111111010111111010001101110011011010000110000001011111100100100110010011100101110100010110010000010001101000001011000010011001001010110011110111100010000010010111010100110011101010010111001100110010101101001,-169.388,0.795937,0.489453,64
010011101001101101110011110011010010000011010111100001000001010011101111111000100011010111101001001011100000100101100111010111001001111110111111111101000111001110001001100110101110000100111101011110010010111001010100110111110111000010100100101010110111000110011100101110110110001101010010100001110111000111001111001011001010111110010111100011101010101111011011101101100001010101010110100001111110001011000011100100101110010000101010100010110101101001101100110011011001011001111110011011100101011111101110011010110000110110100011000111101011101000100010111010101010001110101011000101000110101000101101001011010001000000011111011011101111100011011111011111100111110100101100111101011110100111000100101111110000101011110100110101111110111011011001001010010001101100110000100001011000010010100111110000101010011001110100011101101100000111111100000111001100101011000001111101110101100110110011101100111101101010100101001101010111001101011110011001,-195.081,0.801265,0.501563,64
00001011000010110010110110011100111000101000110010101011110011001011111100101101010010011111001101101110001001101000110010100101101001101011011000110110001110100000101001110011001001100111011000100011011001111010001111100001100101001110000111000101111010101000100010110010110110001011000111000001010101100000010101011010101011010111100101100110001101110101111110110010110110010110111101111001110010101000011110101111100111000011101111110001111100110001011101110010001110001101110001110011101011010100011000000111110111011011111101100110010110111011011010011110001100011101101110101111010101010000111101011100101110111011001111010110011010101000010111010110101011010111001111010010110011001101000101000111101100110000000111010011100001111100110101110101001010001000111011001010110001111011101101100100000001110101011000101011110011000011000111100111100001000111101100110010101101111011101000010101111110111111010011101010111110001110110100011000011011010010010111,-99.4123,0.799619,0.494141,64
101111111011011111101000110101110010011011000100111011110100010100010110011101000101010110110000000011010100001011101010011101010000010111001000111011011010101101101001011110011011110101000000101011010100101001111100110111000111110010101011111101001101011111111001101100101010111100011111111110101100100111100110011110110100011111001111111011001000001100000111000000110011110100101011011110011110110100001100111100110001001110100111011001011111110110100010110100011001001110100001001000001101001000001110001110101110100010000111110011111010101000100011111010001110111001100110110001100000111101100000011110011100111101010110010011011100110101011101100100101001111100111010110010011000001010100011101100101111001010111101101010111111000001011110000111110010010100010101011001010000010010101010111110111100101101011001111000111111000101010011011010101101011000111010001111101110011110111001110010100010011110001100101111001101111000100101111101101000011000010010101101,-202.241,0.801089,0.504687,64
0011111000101111111010000101111101011111111111011110111110111001010000010101111110001101111011001101001000101110010010100100101101111010101001111100101010010000001111111101000010000111011111000001000110110111001100111011001010100011000110101000101110001000110010010111000000000011010110100101001000101101110001100000100010110111111101111110110000001101010101001111101101101010010000111000110110110111111011111001011000101011011001101100111001110111101001011001011101101110111110110100111001111010001100101100110101110010110000000100110101010100001011010111011011111100110100101011000100001001101011100100010101101011000000100100110011110111100001001001111100000101001111000000000110111010001100010111011101001010101100100100010111111011110000001111111011110010101101101101011110100000011010011100111101101111000100010011101100001101101010001000110101111101110111011101011001110111100100100110001011101110010110111100100101001110111001111001000011111110011001110110111,-152.597,0.80182,0.501563,64
0001110001001100010001010001010001100111001000001000010111100101101011110011101101111110011011001111100000100110010011011101100110111100110101000011000111101000101110011100101100011010110011101010100100100001111000111011010100111000100011000101011100000011000011110000100100100010010101110001111101101110110011001000010100001101100000111000110100101100011100010010111101101010000110011111110101110011010010111100000101001110101111111010111111001001101110100111101110010001101111101101110001011101100000101101011100110000001001101111110101111100010111100011010101100101000101111101101000100100000100001101001100000010100111010100001110111110000111100011110110011000001101110000110101111110001111100101100000110110101001001110000011001101001010000110101011101101000110101100110001100100011101001110001101101100111001011010101100100101110011011110011111111100111111000010100011010101100011111110100100110101101110100001101111110110011111111101011011010110000001011,-154.277,0.798254,0.490625,64
1001110101000011010101111110110011010010011111100101110100010110111110110011111111000011010111100010010110111111001100110001100110011100011101101011001001110011111010001011100110010101111000111000000011110001100101011101011111100111101010101000110101100100000110010101011010101011010000011011111000001001100001110100011010000011010101000101111001000010001111001110110000101001101110010000101101010100000110010101011011011100110010111110010110100110011010010100110101011011000110010111011110111100111100000100001100100101101011011011001001111111001100111011110000111010110111000011111111101101101111011000010101000010010100100010111001111000100111001100111010000101110111100001110010110000001101000111111110111101001011101010010111011000011100111101111011000010110100101011001000011010100110010011111011000110011101111111000011010010111000011100000011001111010110110110000110111111010000011110000010011111000000101100011100001011001101110000000110101110100110111010100000101100001,-141.384,0.80452,0.510938,64
0100001111110010010110011100111111001011001010100100100001111000001000011111111001011001111100010101011010111000101101010110000000011001111000100110110001100110111111110100010010000011110101111101110001011001100010100100000001110111100101010001001101111100111101111011011101100111010111001011010110100001010100011011101010111110101001011101111100010111000111101100101100111100100000001001010101101001111001110100011111100000011011101110111111001110011101010101110000010100010101111000111011110000101010011111010001110001011001000100111110010010001101110001000001111101001010011111111010101000100000010011010011100111101101101101101100010111110101101100100111110100011011111111111101110110010011011011001111011000101010001110111111110111101011011100110001101100111111011001011000100000111101101100100011011011101000100001111000000111011100110011100010111111110101001111110010001101101110010001100000100011110001101101111111110000111101000101010111111011001001011111101000011001,-182.147,0.800006,0.497266,64
011101110110000110101101101001111101001111010001010110111000001101110000110111011101101100101101000000001111010010001010111100010000001111011110101000110010000010011000010101010101111100010011110010101111011101101100010101001000011100001111101111110010111110010100000011011110110100010100010111010001110011101100111001010000001011000110101111111111111101000011001110100001001100001110110100100100111101100001111001110100000111010111000111001101111001110001101001000100001010101101011011101000111100111111110011110011111110111110010101000110010110001001101110100111010000001110111100000011101001010011111010111101111010001111100000100011001101010111101111100010101100011011110000110011011001011010001110100011111111101000101110110110111110010000111111110010100101011001011011101100011100010111001101110110000011011101000000000111001100111111111110010110110011000110110000010010100000110011101101110110101011110011100100101110101111000111101010101001100010100111101,-192.485,0.800637,0.5,64
1100010011001001010101011100111100111001001111100000001101100011111000111111010101101110100010000110011011011110001111010110001011110110111111000011111101100001100111101100110010110100101010111111100101100000111101010111011110011101111111011101000001100101001111000001100000100101001011000111101100111000101110011101111001110100011110001010000010101110000011010011110001001011111111111100001001001010111011101010011011010100000111011110000010000111010111000101010010010001110110110000101010111100010101000011110010100101011111001111101111110011011000110110111001010011000110101101111111010101000011100111010000101111100101100101011001110110000011100000001001111100110011010110011110010011010100101011100010010101100011011110011001111111001110101111101110111101000011110101100100100111001010111111110110111101011011101000101100110011000011101110100011000010111010110011000100010111110000011011000001110001110001001111010101110010011101100100110101011100011111011011,-168.011,0.800258,0.496094,64
0101001010011011010000110010000001000111010101101011011011001000010001101101011001101111111010100111010010100101011001010101111111010111011111000101001001000101110101011100010000101001010011001001110010100111100100111001001000000011010100000111110110001011100101111011110101000110100101111101010010000111010111010001100010100001011100100110000000011100110011011101101110110110100101011110100011110011011100101100010001000110111101010101111011100111001110010101001110001101110111000001110001110101110101001101101001111011101101001001000101000100100100010110011111010011101010010111000100100111110010100111001111011111111000110101101101001111010110010010110111011100010111011011001011011100101100111001100000101100001001000010100011100101011000011110111111001101100100111000110011100100000111110011100111011101100001010110100011001110010111101011000111111110001000010001110111010001100100101011011101100111011100011001000111010001100110111110010010111110111111111,-234.153,0.803313,0.511328,64
10100111111010110000011110100101101110011111011100001100100101100010010111110011001110010110010111010111111111111101011001100100010011100100000010011000100101111000101110101111001100001101101011111100010000001101101011000100110101101111011111101110110101011111101110011001011100010101000001010100100110100101011010011000111100001100001100101001001100110101100011010110111011110011011100100001100101101110110100111110000110001101101001000011110111011001110110101000100010101110010010011011110111101110000011001101000001011010111110011000101010001000011010001001101000001111000111000011010010001111101110001001011010110100010110110011010000001110011110111000011111011110001110110111111110001010101101101010000101101000011011110011111101001111000010101111001000011110000110101001000001011011111000011001011001110101000110100111100100110111111000011101001011001011111001011011101010011100111111100110010000011111101001011011110110010000001110100011001101010010011100011001,-120.191,0.80164,0.502344,64
101011001001001100111010100011110100110011001110000110110001111101101001111001110000000001011100110011111100010101111011100110000101111110111000001001011101000011110010111110010110011111000010011011111001000001111110110001010011111001010100011011101100011110011100111101101011101110011011011111101100011101010001010110111100000010100010010010111111001011011010101101111000111001011010111001011111110111010000011111110001100001001001010100011010011111010001010111011101010001001100100111111101110101111111110100100100111011100111000101111000011100000010000101100001011111001100000011001001010110111101101111000111100110011011101110100110110011110010100011001110000010000101111100111011110101001111111010011001100101010111011001110000111111111000111110010101110100110110110001010000111111010111011100011110110000111001110001000110000010111010110100000101101010100000001110111111000101101011010001001001111001000101100001100001001010001000111101001101000011010011,-215.567,0.799334,0.497656,64
0100000101101110001100110011111010110110001011100100101100111111100101010010101010101001111110001001111011101101100100111100100010111111001000010011110001000010000101111001100010010110100101011010011000110110111011100111110101101110111001111111111100110110111110111010010110010111101000101000001110000010100101010100000110100010010111011111100001011110111101011001100001110111011100100100001101010010000001100110100111000100100000100110000001101010101101010111011001111001110111110010111111110000101100110110000011010000110010010110001101111100101011111000010101101101010100011001111011000110100110001111001011011111111100100111110000110001111101100001100011000010101011101100110101011101011010011110100101100101010111001001110001100111010110110110011111111101011111000100101001010110000011001101101100100111111101000000011101011110101101101111100001111001111011011111000101011111110011011111010011110100111000110011010001011000010001101111,-220.443,0.7988,0.496875,64
1101010010110001111011000101101111100011010000101100011010101000010001111000101001101011010010011010100110011110111100001001011111100010100110010111100110110101111110101000010111011110101001101100101011100111101001010000111111110000111101111110100000110110000011101001010010011111001010010011000011111111001100001111000101110010101010110001001011000011011111101000001110000101110111111000000000001010011010011111111000011011100110011111001010011100010110000101101001110001101110010001001000111101011111011111010010111001001100101000000100101000100001010110111100101011101110000111101110101000011101100010111110111100000001001111100000101011101101100001100010011010010111011101001101000011101111111111011000010001000110111001001110001011000110011111101010000100000111100101100001101111010110011001011001001111101011101100010000111100100100001010000100100011111100111001110101110110101000100111000001111001101110011011010100111111110001001011110000010110011,-262.071,0.797884,0.494531,64
01010110110001101111010001110010011110111010100000111111101100010000000110110100001000011111111001011101011111101001010001011000111011100101001001101100100011011101111010001100001011010000100100101100101101111011110101001111000011010000010010111110100100011111100100001001010010010110100011101101110001010111010110101010101000010111111100100010100110101010100100100001111011010101100000111101011100000001011001000111010101000000110100000010101011001110101011101011110010001010111011000101100101001001000000111101011110010011111001011100000101010010000010100000011010110110110011111111100101111110101100110111111111101000101101100110000010011111010111000100011111001100110100100111011111001101010111001100101101000100111100011000011101011101110011101100010001011100110011010110111000111100111111010001111110101001000100101011011000001101110011101101011101111011101001011100111001101011100101101011111001111101000110001110010010110011010010011110001010100110001,-162.36,0.800891,0.499609,64
110000000110101000111101110010110001000110111011101100000010001111111010011011010001001001000010011111111011110010100111100010111011000111011111011111110110111100101010110101101110111100011001011010111100010000111010111011010010101111111010111000101000011110001110000100011100101111111100001010101000011000011110111011110011010011001100111000111100001011000100100111111100111111011111101011001001010010100111011000110110100101100100101011000001111100101100001100010011001010001100111011100010100010110010001000110000100110110010110100100001011101010000001001100111000100011100101100100011010110001010100011001111100000101101100100110111100100101100001000101010010101100010001010110110111100011010101110100001100111100110110000111010001010011100101001111000000111011000011011011010110100111010000000001111101100110100100000100011011110101111011010111100110100011010011110101111111010011111101101000101111011000100100110011110111010111110101001001111001011110110011111000100100101,-159.286,0.803014,0.506641,64
1110101000100111001010001010101010100101101010101011111100000101101111011000010100010111111111010001100101110110111100011101100110010010110010010001111111101011111110011101100100001011101011100000101011111110101110110011111110111101010001110111111111101010010111110101110111111111001101111110111101110001111001001100111110101111010010111001011000000101111100011100111101111101111101000100001010110001000111101011111010100000110010110100000111001101101010011110100010001010010000111101101100001011011010110101010011010100111010000100101100100110000110011011000110101010001011111111001101010110110100100011100111001000001111010011111000100101111100100000011110100011001101000111001000010110011011111000011101100101111001110110011100010111111100111100111100110011001111111000100101110101010000011011011000010101111001000101000111011000101001110000001101010101011011100110111101010111000111110100001001100100001100110111101111100010011011000010101000100101000101,-205.332,0.797857,0.494922,64
100111010011110100001011101111010101011101001100111111100111011001000010010101101111001001011100101011111101110001011010100111100000000000110011100011011111001110011101111101111001011101110110101110110101011111111101111101101100010110000001001111111000100000101011110100111001100101110111000010100001001000001011110010011110011000010110100111111011110010110101000000001100111011001111110001111001100111100110001110101000101001111110100101100110010111101010100111101100000111000101000010000000111111010100001011010010001000010111110110110011010000001100110101110100010001101111110101000101000110111111011100111110011111100010011111100010011100111000000010010100111101011001110011101010010001011011000110011010000011011101110111101101101101001011011001100010110011001110001010111010101100100100000001000101010000001100011111101000000101000100011001001000100111001010001111010110011000111110110110100100001101011110010100101111001001101100010110010110000100011111001110011111,-238.671,0.800645,0.505078,64
101011100101110110001110100001010111011111010000011001001101000010001010100110110110010001001010111111011011000101000011111101011101111101111010110110010001101110000100010010100100111101111010100100010001111100110101111010110101110111000110111111110111101110011101111100000100100101000110000011101001001111110110110110010001010110101011010001101011110000011010110010110000010010101011011000100110000010111010001010101000111001010111111010110101110101000000001101111100101100100111111001100000110111111010111100110100110011101011011110111000001110100110100100111011001111000111111001011010010001011101011100011101111100111010111110000001011101101000101111001010101000101101101110011101101010111110001010010001011111011110100111101001100100011110100011101111000010010001010100101100101101010010101101011110111101110100110001111011110010100101100100101000110000001101101111101001110001110100110111001000111000111001010010010111111010110010011,-114.896,0.802569,0.5,64
01000000110111110010001100001011110101000000111101110010000001110001000110001000111101111101111011001111010000111000001011000111010000100100001101110111010110110111001011000101001000011111111011010110100101010100101111101000001101010111100101111011111110110100100011101001001011010011011001001100001001110011100101110010111011011100110001110000110001000010101110100011111011110011111011010111111110011000001101000001100000000101011111111110101001110010010011100111101001011001110011101111101110010001110001111100001111100001000110100001111010010101100110101111000100011100010001101101111101000011011010110110001000110001010111011001101000110011000110101110101011111110101001010111111111100110101101101101100010111111111000010100000101011100111111100010111100011011111010101010100011011001001111110011000000010011110011000011100101011011001101011010111000101111100010110110010011100010011001000110001101111011101110101111110100010011010111010110101111011011100000011,-256.431,0.799013,0.496484,64
0011011101001001101011010010010111100000110000111111011011100110110110011010001001011001110001000111011011010110100101101111111111110111010100100110111010000001110001111001011011101001001101000100100100000110011011010001100000000001111111011110110111010011111001110011001010110100101011100111110111100010000011111000010011110001101101010001111110101100111100110010010000100110011011011111111110100100111010110000110001010110101111011110011001000111011110101011001111100010000100110010100101100011110010010110010100101011011001111001000111110101000110100001000100100010000001101101101100101110010000111111011000110111010110001101011001101000010111101000111011110110101111110111110001000010101100111110101010011010100110100000111011101100011011011111010110100111101110110000110110111001100110001110000111011000000110010001010000100101111010100010001101011111111101100000001011100100100000111111101110011111100001010010101110101011110111010010011011,-167.951,0.804352,0.511328,64
00111111101111010001010010111111000100000110110110000100010111100111010010111111010011101111111000111111100001101111100111010101001011011111100101010011001111000100011110100011001011110000011001111011010111000111001100111100010010001010011011001101110111110100110100001011010001011110111110101101111010101010111101010011001100011001011011010000000111011000001010000101110001011001110100100011101111000100011111001110100101110110001000111011111011011011110001111100111011101011110101010101111101011111001111011111011010011011001110000111100001010101000000011010100010111100101001010111100111111101110001010110001000000101111011110111100100001110110000100010010100000101000100111011111010000100011100011010010101110000001110101011011101110011010001100011000101011100000001100110111110100111010100001001010000011100101000010011001011000001101010010001000100100101101101011110010100100010100011010001000001110100111111010111100100001000110111001110010110111011100001110001,-185.538,0.799375,0.498437,64
010101101011011001100001111101010111100101111100001110000011100110101001001101000101110011110010011010011111110110010010111100011000100001000111101011011011111110011011101011010111111010111011011101110100000000010111001111110001011101000011011101110101010001100011001000110111011001011101011000011110111001001010111100011101001101111010010111011000101111101110111111010110010010001111101100011001000110111110010000101110001011101010111000100111001111101000000101010010001010110111001000000101011100000101110010110010010000000111111000111101011000000110101101011011111010001000111000000100100101000000101001111010011011011011011001111111100000111000111011001011100111101111011001111111100100001010110100011000110101111110101111011111101010010110111111100011000111010100000111110111101011001100011101010100000110001101011000110011001011110111101110111011010101010110100001111100101000110010011110110110011000100110011001110011011001110100111100101011011110110000101,-114.156,0.80319,0.50625,64
00000110101000010000001100110101000000101010110101111111101110001100100110110100110111100111010010110111011010100100010001001111100010111111110100100010110000111011110110101001100001111001110101011011010010111110011111000000001011011111100011000111100011001111110111101001110111111100100100111010011001011101110010101011000011010100101001000111001101111000111111100011010011011000010111001110100010010110000110100010001100110100110100100111101101011100110111111101010001000011011000000110001000100100010100010110110110011000101101000001101101110000101111111100010000111000111110001100011110101100110100110000100110111010110100101111111111000011111000010010000011110101010101000110011110111110110001100111110111010111000001010001000001111011111100001001001001110100101100101010100101100111100110010010111011111100111001101100111011101010000000111110001011100101001010110011100110100110100110100110101111100010101011100110000110010110010011011111101000011010111,-247.315,0.799105,0.503125,64
011010011011111110000110001011011011010100010100100001010111111010000111111011010110010000010000110010100000110010101100011110111111101100111011011000110110110011001011111110110001101010011010110101011101101111000010100100000010110101110110000110111011100001101011010010011010011101001000100101101011011101011111101001101111101000100011111010100111010100100100011010011101101011101111001110111011011000110011001111110010111111001111001111100100110111011001000101110001101000011001100101110100111011000000111011001101001101001111010100010000010101010001000010101000001110010001110101101011011101100111111001100101001111100110111101011111101001000101100110111010101011010111010010101001110000011000010100001110010000011000100111100110110100100011001000001100110110010000011000011010001000110101010101111111111100000111111001000000110011000101101011001110000011101010100111100000001111011011101101101101101101100111100011001111100101101010011001010110010011111,-230.83,0.804521,0.5125,64
0100001111010111000001100010001110010111111110111110000111110111010101101101100101010111010111101011000111110100011110010010011000011010011111100001110010101101001011111010000010010110100100011100100101101011010101110101010010110101011000111111100101111100101010011000001110000101001000000111011101111111111001110011001111110010010111000101011000111101110011001011110011011100000111011101100001111011110111111101000111100111110100011001101000101101110010110001011110111101101001111111010001101111010111010110110101000101011111100011011110011000000111101111110111000111010110001001011100011001110111110111001110101110010101011100000111101001111001010101100111011001010000100111111101001010101101110111010101111011111011101111011101101111110111001100001010101101110000111111000000001011111001111001111111100000101100010101111000101111110111001100111111111010110110111000100001111001111101010111011011011111111000111111000011010011010011011110000000001111100010010011010101000011111,-291.233,0.798671,0.490234,64
1001111010001101011100011000001100110010111001110111110010100110011111001111011010100000110100010101100111011100000100010100111000101110010001111000011001100001011011001110110100011111011110101011111010000000011100110001000110011101001011111011001101011010110001111111111001001110011111101111110000010101101010000010100010100100011011100010101101101000110000101111001011101101100110111100111111000111111000101101010001010111001101101111110110011110011100111110101001101111011011100111011111001010001100010110010010011011111101001000110001100111001111110110101001001011000111110100111101000101110110010010010100110000111001001110011010011010000111101110001000001001000011001111001101110010111010100100001111011011010101001011110111010100100001101100010101000011000100001110001100110000101010100101100100100110001010010111110000011001001111000100011011101101111100111111000111001011111011011010001101100101110110000101000100001111110110011001000110000010111010011111010011010001,-159.662,0.802277,0.506641,64
1100001111000111100110100010000110010000011000110010111111100110100001010111011001001110000111000111000000001101100010011101100111100010011100101111110011110001100011001101101111110001110101110001001010001101111100111110010110011100101101010000100001010011010110010000111110111101100010110110010011001000110011101110001001111000001001100011101101011111111111111010101100101000011010110010101111001110001000001011100011001011010111100010011101101101001111100011000101011110010011111011011001100101101111010000011011101100111010110010100111001000101111111110001000001111101011011010010010010101001101010011010010001101110011000001011111111110000000101101111010101101110111100110001110110110100101100100001011111111111011100010101101111100000110011011010110011010011001011111001000111101111101111001111001111110011100111101011110111110010011100110001110011011101101011001100011100001111100111110100111110000110011111000111000100010010010101101111000001110111011000101101110101,-150.634,0.800646,0.499219,64
010111000001010110101111000011111010101010101110100001100101111111111001010011010001001011111101010010000101011011011011001011100001000100011101001011100101011101110101010001011110000001010100100010110110110100111101111100101011011110000111111000110011010001111111110001011101000110100010110011101010110111001110010000100111001100110101000111011010101011101100101111011100000001010000110000010010100010011111100111110111100101111110101111000000010100100010000011011101001101110110110000110011010010111101010111001011111100010001111110111101100000011001101010011101110011110101010101000000111110000110001110001100110000110011101010100010000111111010011010010101011101111100011100111010111100010000101111010110001111000010110100111110010101100110110001101110011001110010110110111110011111100011001110001111000011001001100100010001111000010010110011111010101111110110110101001010010010110111100100010111000000010010011110010010101100010110011010101111101110111001,-156.071,0.802522,0.502734,64
101011011011111101010000110010110100111101111011010100001110011111101001101111000101101111011101110001110000111001100011111010110000101110010111101111000101011101101001101010110110110111001010000111000110001101101000100001101101000111100110101001011011110111000111101101100111100011100011100010101011101100101110101110101111100101011001110100110101111011100011100111101111100010010110001101101001011110101110101011000010010000001110110101111110111101011101011110011100011100101110111000100110100101100101100011100001101101111101101001111111101011111111100111101111110010110100000100101111010011011111010110000011010110001101111111010100111001011010001010001110110110000111010001011001011000101011100001101111001111000111111101111001101100110110101010000101111101111100000110101001000010110010100000000111111110011001100001011011011100101111110101011111100100101010111100100110100111101101110000111101100101101011100001011,-269.91,0.800401,0.502734,64
1100110010001110001001000001011011101111010101101010000110101110000011100010101101110000010011111110111111001111110001110101101010101111110111110010010010110110010011110011110011101110010001010101100010100111100110000001111000111000000111101011100000011111111100010010110110000100011011110100001101001010000011111001011001101010010001101110011101111001000110111101111000100111110000010011110110100101100100101001011010110110000100100110101001011000100111110000111110000111011001101001010101001011110010111001100111101001101110111000110111001000101110000011000100101101011110111000101001100011011000111011111001100111101100111100111011000101100000110010111010101111110111010110110001110000001011010100100100111111101101101000111100100001111110100100001100000000110001111010101010001111010111001010011111010111101101010111111111001000010010101111000110110010100111001010111110110010010101011001101000101001001010100010111110101010110000011011100001110101111,-95.4308,0.803795,0.502734,64
011001010100111000011100011111000000001011010010001110000101100100110101101100100111110110110101101100111011001111001101101100110001001000111110100010010010110101001101111110110000000100110101011000011110100000100001001100111100101001000011001111010010011010001101001101111001101110100011101101011011101011000011001101001110110110110010001011001111100000001010011111111101001011001000000010101001000010110100110110100011100001100110101001011111101011010011001000101101111011111011100001110011001110001100111100111001000010101011011100001111111000000001011010100010011110001100101101111111101111010111001000101100010010001010100101111100100010111000011101111011100101101100011000110010110111001111010101000110111001011000101101010111100010111001100001110111001010010110110000101101000101111010111111111100000101111111011110101110111111110000010101011101100111001101111010110011110101111111110100010000000100010111010000100011111100100001101011010111011011111,-200.423,0.799273,0.496094,64
00100100001111000100101110100000110011100111000110110010101000000100101010001011011011010000000000010111001100010001101010101000001101010011011100111001111100011100100101111111011001001101010100010010001010111001100011011010110101101110101101011001111110011111100110101111011011110011110111001101101000000010111110011010010101000100010001111110101110000011001000000011000111111110001101011010011110110011011010110010110100110110111011110011111000001110011110100001001110000100000111101011010110110111100110101010110010110111101111100100010001100001111001001001000100111110110001110001011010101000101111000010101000111011100001001001110111010011010010010101000110001110010111010011111101011110110100000101010111001001001001011010110001111111000111110011100010100110110001011010010011011100011111000110111011000011111000001101000111110011010101110100001001101001010011010110101101010100000000100011001101100110101010001010001010111010110010100111111100101101111111010101,-232.973,0.800326,0.499219,64
0000000110010011111111001000001111010011110101011100110010111111011100011001011101001011100011100100101011111010000110000110011010001010011101111011011100001101000111101111001001101000001010000100000001001001101111101000111010001101101011010001101000101000110011111111110001100010001111000001111110010101101000100100101000011011001011111010011100001000101011101001011101110000111101001110111101100111101101100000000011101111001101010101101000000110111110101111100110110110100111110101111001010011100111110000011000101110111001010101101111101100011011110011101001111001011100101001110000111011001101100101101110101100001111110101100110110110111101011011110011010010101100111011111110011100010101010000000101011110010011111001000101111001100001110110111010001011111011100100001100111101110011010110100111001101001110000001011110100011001101011100101010111010111101000100001111110110100111100001101100001010011110101001110000001110101101100101000011,-168.298,0.803288,0.510156,64
0110110101111011010100100100001110001110011110011111101110001111111101110011001000111110111100110101011110101111100001101101010111011000110101010001011100011101011011100010101011010111100000000111101100110011111110001010011010111011000010001011000110111111100011110110000111110110010110111111000110110000101001100010100000001111110100000010011100101100101101011111100101111110011100010110011101000001001011100100001101010100110110001111110110000010101101011110010101101101010111010000101000001010011110110110100100011000111010001101001111011000011001001001101110110111111100011011101010101111111010100010101000100001111011110001011011011000101001101100010111011011110101111101011100010011001000000110010111111010001101100000000001001111101110000100101010000110101101110111001101101111001001000011000110010011011010101100011011111001100010011111111100110110011000101011100101100000010110110111011111111111010100100100111011110110101110110000001101101111000000111011,-137.912,0.800115,0.495703,64
110101100111111100000111101010101011010010110111001110110111011001000011001001011111001010111100011111000101001111011011011111011010010100111000001011101011111000000110011100011001000011010000111011111110111111110100100000101100011110101101111010110001110100111111100110000100111100001011110111010010010000111101010010100111111111011100100001000101110001111100110101111101100000010011110111011000111111000101011100011001010100011111000011110010011101111010101010100100111010010010001101010100001010111000001011100100101011010011010101011010101010001110101011111000101011101101011101111011010011011011010011011011100101011101001000110101011110001101000111000001010111000101111111101111110000111111100101010100111110001110100011111111111001111010001001110110101110000011110011111001011111101100011100101111000011010011110001001011101010001101111001000110111001000001110110001101010100000111000111010111011101001010011001100100000000101110110101000100011011110000101101011110111001,-247.936,0.797638,0.493359,64
111101111100101110011010111010010000100111010100001111101101011101101000010101011100111011011000110001101001010011010110100111010001010000011001101000111000010011110000100000010110100100100001011110111100110001001101011111001010101100011111010110011111010110110101011110111011011111110101001110101111110001101101011010111100111110101001001010111100110111011100111110010110010011011101111000001101011001010100000011101100110101011010001000101010110000111011011111101100001110000010101000001010111111000101010111101111111001010010010110011001101010001000101011111111100110001110001101110111101110000011110010101111100001000110100011111101111010110010001111000101100100110001111100100101011010000100100110101001100011011111100100111011101001110011000101101011110011111010111110001010101001100000011001011011000100111101110011100111001011110111100110110011101111111110000111111100111111101011010010011001111010001111000110110110100101011111001111110011101,-358.123,0.796422,0.494141,64
011100000011011010011011110111110101010110011101110010001101101001111010101001111111001011101001001110001111100110000101001000100100101001001010111010010010110000000100111100010110001110110001111011111111101111100110110111001001100101101001100001101110100010110101011001000111001101001111000110001101101101110111001111010000110110011000001001000100111110001101111111101011110011100110010101011010100101001101011000110010011001000010011110111001000110111100101110111001001100011101111000101010111110101100101111011110011010001001010010100110010111110010010000111111100011101111011010001000001110110011110110010110101011001011101101100000101001110000111111110100111011010100000101110111011001000111111100101000111100111110110010110100101010101100000011011100011111111101101100001101010011000000101101101101100100110101010000110001010010111011100111101000100001110111010011011100001000111111110011100010111011100011101101111011100111000001110110011,-158.728,0.805554,0.514453,64
1000011010000111001110011110110010110110110111001110110101011011010000010001010101000001000001000010101111011010110010110101100101010011111010111111000011101111111100001000011110111001010111001110001100100110101110101101001001101111010100011111010101110011011111110110111100011110111010010100100001001011100100010000100101011010001000011101010011101011011111010000111000010001011110101101101100010101110101100011011110101100111110000011000111011110000011101100010110111111011010111011110100111110010111100000110000100101001001000011000101011100111111110010101011000001011110011100110101110110000100001011101101101000001010110011100101010111001110111110111001010100110011101101010101000111000000110110110111100000001101100000100110011101000011101001110100010100101110101011000001011000011001110000010001100001001111000000101110010000110001101100001111010010010001111111011011001100000011111100011011110100110011100111001000011001101000000011,-159.021,0.800975,0.496094,64
